accel_x,accel_y,accel_z,angle_ankle,angle_knee,angle_shank,angle_thigh,current_ankle,current_knee,current_qaxis_ankle,current_qaxis_knee,ground_reaction_force_vertical,gyro_x,gyro_y,gyro_z,impedance_current_desired_ankle,impedance_current_desired_knee,impedance_damping_ankle,impedance_damping_knee,impedance_equilibrium_angle_ankle,impedance_equilibrium_angle_knee,impedance_stiffness_ankle,impedance_stiffness_knee,impedance_torque_desired_ankle,impedance_torque_desired_knee,loadcell_force_sagittal,loadcell_force_x,loadcell_force_y,loadcell_force_z,loadcell_moment_x,loadcell_moment_y,loadcell_moment_z,velocity_ankle,velocity_knee
0.366707975086735,-0.410500323888972,0.477088191946269,-2.37760518036078,0.0168886352887347,-13.0362956973027,-13.0566091193647,0.894107583161706,-0.00665120319265408,0.339507260383045,-0.00252557054286894,0.195343311414946,-4.47182419373507,27.6748396990791,-16.9534021998678,0.0257321777719462,0.000203705858987288,0.00397838411298611,0.00198919205649305,0,1.42857142857143,0.0513874614594039,0.0251964327155787,0.0013156912060142,1.10055056793318e-05,12.8673599880774,34.5911685794759,-16.3939735724,166.537928254814,-1.60941244682062,2.29578315356674,-1.15433257780665,-67.457208992704,-0.703236544989319
0.728872807248357,-0.681537431468471,0.745639536046846,-6.0604333761604,0.00703244782979693,-25.8672797178413,-25.8840913502549,2.34454650101954,0.00115877373956058,0.890262619837143,0.000440005325008946,0.440796467064038,-9.19351078634501,54.7009548534261,-48.0863828240947,0.110868858928532,-0.00605186349311498,0.00397838411298611,0.00198919205649305,0,1.42857142857143,0.0513874614594039,0.0251964327155787,0.00566874611258628,-0.000326960738268082,22.6938650129276,63.9063748186934,-31.8124031347469,403.152690226524,-4.39881905137438,1.52883763636357,-2.63405839574749,-165.076122645232,-2.74553817226016
0.686138560035312,-0.036700987027852,0.817673135305354,-7.84657289864009,-0.026932839720063,-22.1047217354973,-22.0842609676287,3.56484893147385,-0.104557590455443,1.35363139424937,-0.0397022257235007,0.49308251674933,-7.16384137168056,50.8709747916871,-58.4812817890016,0.13596598203968,-0.00793761306287277,0.00397838411298611,0.00198919205649305,0,1.42857142857143,0.0513874614594039,0.0251964327155787,0.00695196685146956,-0.000428841104905264,8.98482175383409,46.2836182861696,-33.5771615063926,446.286829981313,-3.67273095507091,-3.02059961332308,-2.61738822273718,-159.603832161608,-0.743425401503072
0.333756599219825,0.249646963533635,1.42419059178303,-10.1155459814256,-0.017156245265718,-23.0253413487966,-23.0155429973777,5.89377299981606,-0.252610787433139,2.23796192110499,-0.0959204440268325,0.575628504773535,-6.8122040896736,65.2080464362171,-63.0269289589187,0.136127092827894,-0.00670486299256418,0.00397838411298611,0.00198919205649305,0,1.42857142857143,0.0513874614594039,0.0251964327155787,0.00696020447710412,-0.000362239987159188,-4.05364920370088,42.5570708308354,-48.2897965118121,530.50068282159,-1.4456124630493,-6.02331338378546,-2.84105108237171,-129.812278570766,1.13588588105603
0.034485412192489,0.18479781799535,1.5069793272002,-11.065280858514,0.00702753867847382,-21.0319745129951,-21.0460836483307,7.93275624466991,-0.339131369412377,3.01219717921494,-0.128773722880195,0.63809215808042,-5.3562756928041,73.5798803797378,-45.5193816797216,0.11591762827754,-0.00658435943426297,0.00400490667373935,0.00200245333686967,0,1.37142857142857,0.0516526870669363,0.0248383781454099,0.0059268906618955,-0.000355729606938134,-21.0176908680551,31.0183011811183,-60.741804656487,586.044718011436,1.5001224862314,-9.89245272003135,-3.00255118794946,-79.9734139707061,2.09947214513897
-0.0473549517995173,-0.00173803596939754,1.28686628450825,-11.8759618464445,0.0508690530677517,-20.5673570918384,-20.6256448385005,9.47279010509168,-0.343036042276287,3.59697320247606,-0.130256390974822,0.742430138198627,-3.82643800427902,81.0232038994301,-29.337657682534,0.0983289876669724,-0.00536548668905322,0.00430991612240162,0.00215495806120081,0,0.714285714285715,0.054702781553559,0.0209362463945894,0.00502758007955149,-0.000289878231889438,-35.3518435141367,24.6537914262294,-74.648847978813,683.66596953523,3.766070438242,-13.6072948464056,-3.65142337437986,-42.7886411505205,3.96944801440464
-0.0953614506326665,-0.0904169375587324,1.08509573995196,-12.1908440186115,0.123328813956766,-18.9802667833352,-19.1113522376984,9.33271293236445,-0.282345104131531,3.54378361092081,-0.107211049980464,0.840141034358509,-3.49983754810785,77.27536318197,-18.9956254934803,0.0888729889412374,-0.00503441665635654,0.00460166429068726,0.00230083214534363,0,0.085714285714289,0.0576202632364155,0.0172396644896065,0.00454409304328926,-0.000271991691250824,-46.3539130497207,17.8523056375362,-83.4066381415145,767.057592150575,5.09398117047454,-16.6252298784605,-4.31428255211244,-18.1676652084385,7.27906525384686
-0.0260774383670298,0.0576173495543131,1.10324348164884,-12.5321578868795,0.296880021790356,-18.0182792521833,-18.322489076767,8.4964559535718,-0.19703153652081,3.22624317038219,-0.0748160942072492,0.947820381676549,-2.97862621047243,75.5905134128342,-11.0056276296644,0.0968993099687591,0.000468291808240712,0.00464144813181713,0.00232072406590856,0,0,0.0580181016477141,0.0167423664754832,0.00495448038345719,2.53001468921879e-05,-58.6364869446689,11.303074189491,-94.2275892765547,861.70931650674,6.44466943484637,-19.1797286909541,-4.87747114271551,-10.7962129947441,14.9313592353789
0.0164706236486351,0.138267001890599,1.12673390840686,-12.5824022804011,0.519765849186161,-16.8515872533494,-17.3785069380224,7.70873076283462,-0.0352746211991869,2.9271310428503,-0.013394350109454,1.02542508850393,-2.74123775080888,75.2000395179165,-8.36132872128082,0.10503555871507,0.00652820287908823,0.00464144813181713,0.00232072406590856,0,0,0.0580181016477141,0.0167423664754832,0.00537048834906109,0.000352695667266591,-70.8846756732749,4.15963171003844,-104.405701411602,927.288659442433,8.03064274030932,-20.6948937143801,-5.02337838674006,-7.11529639208634,20.2624314256585
0.0654614967296433,0.15927551882653,1.06792480134985,-12.6288716367063,0.852969565299562,-15.8749069077503,-16.7355764062299,7.43641654972592,0.227377539803385,2.82372888611098,0.0863389675527698,1.08223796399411,-3.39605351957339,75.4282636929055,-3.4100244823438,0.0985334543513506,0.00811122060236696,0.00464144813181713,0.00232072406590856,0,0,0.0580181016477141,0.0167423664754832,0.00503803450050813,0.000438220505043172,-83.4560551491594,-1.98397074698501,-116.040714307113,974.964265598322,9.9663799406833,-21.1606752759331,-5.00660809028302,4.97869558673452,24.518767615795
