accel_x,accel_y,accel_z,angle_ankle,angle_knee,angle_shank,angle_thigh,current_ankle,current_knee,current_qaxis_ankle,current_qaxis_knee,ground_reaction_force_vertical,gyro_x,gyro_y,gyro_z,impedance_current_desired_ankle,impedance_current_desired_knee,impedance_damping_ankle,impedance_damping_knee,impedance_equilibrium_angle_ankle,impedance_equilibrium_angle_knee,impedance_stiffness_ankle,impedance_stiffness_knee,impedance_torque_desired_ankle,impedance_torque_desired_knee,loadcell_force_sagittal,loadcell_force_x,loadcell_force_y,loadcell_force_z,loadcell_moment_x,loadcell_moment_y,loadcell_moment_z,velocity_ankle,velocity_knee
0.392070946268662,-0.183974443354603,0.497807820238792,-1.45580204989453,-0.0630654187113319,-14.614113252175,-14.5549199865222,0.555676743598158,-0.0184321547522868,0.210999540134157,-0.00699899036844813,0.167331067267794,-1.52862169217556,28.8211064964914,-10.7265879827062,0.011082207872053,0.000724121896849879,0.00234400892275716,0.00146112476724846,0,4.43143812709032,0.0366348414417671,0.0450406747641052,0.000566635423154029,3.91217399829779e-05,17.7116146030527,31.0121346374571,-5.96412905429462,141.577679818299,-1.41869881746095,2.2395405069368,-0.69334929456742,-54.4406829929879,-0.374958336604134
0.744165133054584,-0.315292243174267,0.828386041898032,-3.9872452243665,-0.143729187477879,-28.9769109048761,-28.841209449836,1.44905188193034,-0.00878385524441169,0.550228679246186,-0.00333537337764879,0.362807646769606,-3.73505979757181,57.1887004750638,-35.4290576962497,0.0493493577917662,-0.0165228541635119,0.00234730761081071,0.00141478790211978,0,4.43143812709032,0.0366348414417671,0.0450406747641052,0.00252324216957111,-0.000892671257662001,35.3111078083554,64.247852806412,-14.3104052414172,331.064539975458,-2.77178726463407,3.41894257278543,-1.38041672237066,-131.459606728706,-1.27655659341602
0.521614608752091,-0.071882419608652,0.771908054831517,-5.49076505782896,-0.0898519476173995,-24.8546770522174,-24.7717980365792,2.04082416741306,-0.222688310374125,0.774934286489106,-0.0845583905094502,0.386224576940919,-4.96138353437747,50.2907878536549,-46.6153583699642,0.0661289669579032,-0.0227069776600817,0.00235060629886425,0.00137706643402508,0,4.43143812709032,0.0366348414417671,0.0450406747641052,0.00338118681832565,-0.00122677753522094,28.0923688643836,59.937964946204,-20.209355899005,346.842121203276,-1.27238310854187,1.92168648542303,-1.29312191219713,-135.28510933447,5.12515837432882
0.30646010870384,0.12504564504577,1.15178583054356,-7.51952839265194,0.0239121936383135,-26.0077781431877,-26.039005700016,3.17992197036578,-0.597132679234636,1.20746833683379,-0.226741036347383,0.434938404424639,-6.04138721636846,57.1118120519437,-52.9648782179488,0.0752851511272707,-0.0192231316752047,0.00235177054170668,0.00136996455268627,0,4.43143812709032,0.0366348414417671,0.0450406747641052,0.0038493442785705,-0.00103855768252208,24.8703954010481,66.6100486432343,-31.4379981654907,397.005611180699,0.612022698823566,1.68657109427804,-1.57970628704814,-134.14077859008,9.87584043103616
0.0403158743970143,0.149139102604322,1.27817638726866,-8.87449732547977,0.133785121868021,-24.0680852027431,-24.2093020768715,4.23521953256749,-0.886750472308641,1.60818206634391,-0.33671364516593,0.457887374567954,-5.43618857598252,59.0309996384226,-43.6961189505355,0.0768877947612305,-0.0197216287265797,0.00234944205602183,0.00136239697421048,0,4.47625418060203,0.0366348414417671,0.0454088859670708,0.00393128775627624,-0.00106548971166111,16.3917836579002,64.3718592368089,-41.1903764763207,416.647595042499,2.81711705757907,0.709442519447422,-1.89065937205085,-109.573432557862,7.71681381165356
-0.0303849819599253,0.039299041559445,1.25406529652042,-10.2477946843587,0.206133452095832,-23.915879764145,-24.1288744114334,5.28864900804878,-1.08162260905182,2.00818645279895,-0.410709779989786,0.5128156550861,-3.91866429319335,64.1257070888898,-25.5003894229526,0.0755391640776107,-0.0189927150151981,0.00233081417054296,0.00134819321153284,0,4.5702341137124,0.0366348414417671,0.0461257490932491,0.00386233200964938,-0.00102610908691996,10.3269159109127,65.7171961613323,-51.1127316226331,469.687726801263,4.53666056640468,-0.0606085669977209,-2.51022935442089,-83.5948239919669,3.51579346428623
0.0459418879847801,-0.0433485810623494,1.15879440327486,-11.0013445582833,0.215989855493713,-22.5875042276372,-22.8109712736583,5.70259089321238,-1.09981809542522,2.16536695102572,-0.417618903507256,0.567886811368266,-1.79218838347578,65.3233632793528,-9.71459251519556,0.0716397981933535,-0.0203052830175488,0.00230900402129479,0.00134050920877281,0,4.6083612040134,0.0366348414417671,0.046373499970118,0.00366295668089108,-0.00109702248467982,6.59900452945802,66.4237830923372,-57.0913813886162,517.247507657051,5.43917303364686,-0.462308625253315,-3.03677546458298,-54.6497919453655,-0.368719986031189
0.176865128860146,-0.0766538161153144,1.13308414452864,-11.5611713829397,0.204775420213997,-21.8734182583645,-22.0854570412697,5.75587518108114,-1.14427659652914,2.18559986587453,-0.434500522894883,0.647292678711513,0.185481261413685,67.7158634801052,-3.95815233140366,0.0659769959917413,-0.0206247066695049,0.00225083068726808,0.00133887926879341,0,4.61538461538464,0.0366348414417671,0.0464144813181715,0.00337341651355313,-0.00111427981263883,5.76221625539814,71.8993483914013,-63.7503440136905,587.376910185,6.08440262980742,0.0378070996680223,-3.50795833379883,-26.993342290952,-0.468826980071202
0.170259176403773,-0.0742478053646158,1.09119485600166,-11.7146009740723,0.20645786546108,-20.7327707850513,-20.9462013103327,5.49341933562133,-1.16494269632656,2.08594109243198,-0.442347778702976,0.723024367163605,1.27538536272217,68.3719406427418,-5.80540705870479,0.0604794146688729,-0.0208022112819099,0.00212699405692838,0.00133887926879341,0,4.61538461538464,0.0366348414417671,0.0464144813181715,0.00309232412157022,-0.00112386975781588,5.49114692335486,77.969159531111,-70.2035050791192,651.51022544426,6.74135565732123,1.10457310954934,-3.74617438625122,-5.96608508052838,0.178066678872444
0.0632522077950309,-0.0073633134449168,1.06678232641374,-11.6598712038862,0.208632078330114,-19.6269281201403,-19.8429001721364,5.01712765990675,-1.1855600949744,1.90508535984408,-0.450176541888725,0.808455359563409,1.81328316386879,68.4467106298396,-5.87716635149188,0.0552340433269714,-0.0207062148483795,0.00191560636483801,0.00133887926879341,0,4.61538461538464,0.0366348414417671,0.0464144813181715,0.00282412727449486,-0.00111868341069917,4.67594981603522,85.6005674689694,-78.9877758221564,723.981969916166,7.79016065458379,2.90909254374119,-3.98532819873599,10.7639191630439,0.0434661087379476
