accel_x,accel_y,accel_z,angle_ankle,angle_knee,angle_shank,angle_thigh,current_ankle,current_knee,current_qaxis_ankle,current_qaxis_knee,ground_reaction_force_vertical,gyro_x,gyro_y,gyro_z,impedance_current_desired_ankle,impedance_current_desired_knee,impedance_damping_ankle,impedance_damping_knee,impedance_equilibrium_angle_ankle,impedance_equilibrium_angle_knee,impedance_stiffness_ankle,impedance_stiffness_knee,impedance_torque_desired_ankle,impedance_torque_desired_knee,loadcell_force_sagittal,loadcell_force_x,loadcell_force_y,loadcell_force_z,loadcell_moment_x,loadcell_moment_y,loadcell_moment_z,velocity_ankle,velocity_knee
-0.38345,-0.10695,0.83511,1.3134,32.708,0.93573,-31.78,-0.52173,1.9328,-0.19811,0.73393,-0.016835,14.409,-299.28,-10.029,-0.018432,0.068576,0.00081382,0.0033649,-0.058484,0.65881,0.049192,0.032532,-0.0013164,0.0051749,35.556,44.236,6.0483,-9.6102,-0.066344,2.1008,-0.15874,18.926,-256.63
-0.30391,-0.099855,0.94172,1.4871,29.121,-3.2245,-32.353,-0.59241,0.56422,-0.22495,0.21425,-0.019153,14.827,-287.05,-10.51,-0.019195,0.042501,0.00081713,0.0035416,0.0056873,0.68962,0.048705,0.03244,-0.0013708,0.0032072,42.675,54.49,5.8621,-14.016,0.050098,3.0474,-0.16953,10.823,-255.08
-0.22685,-0.091319,0.98839,1.5718,25.507,-7.1749,-32.689,-0.62205,-0.52126,-0.2362,-0.19793,-0.016988,14.93,-270.22,-9.6929,-0.018991,0.021077,0.00081465,0.0038034,0.021277,0.52426,0.048553,0.032415,-0.0013563,0.0015905,47.452,61.269,5.8378,-16.337,0.11795,3.6655,-0.17417,4.6392,-247.93
-0.13811,-0.087221,1,1.6083,22.088,-10.868,-32.963,-0.63027,-1.3656,-0.23932,-0.51854,-0.011123,15.241,-250.85,-8.8745,-0.018268,0.0019676,0.00081382,0.0041117,0.021277,0.46809,0.048553,0.032415,-0.0013046,0.00014848,49.636,64.322,5.8736,-16.385,0.13443,3.9352,-0.17334,0.62335,-235.83
-0.061079,-0.084045,0.98016,1.608,18.913,-14.258,-33.178,-0.62624,-1.9533,-0.23779,-0.7417,-0.0032697,15.245,-229.59,-7.8982,-0.017675,-0.014744,0.00081092,0.0044817,0.021277,0.27149,0.048553,0.032415,-0.0012623,-0.0011126,49.81,64.568,5.8742,-14.7,0.11881,3.9412,-0.16978,-1.5307,-218.12
0.011167,-0.084139,0.94323,1.5905,15.959,-17.338,-33.304,-0.6248,-2.4291,-0.23725,-0.92236,0.0050714,15.007,-207.06,-6.4531,-0.017348,-0.022005,0.00081037,0.0049967,0.021277,0.23404,0.048553,0.032415,-0.0012389,-0.0016605,48.688,62.985,5.8694,-11.984,0.085645,3.7771,-0.16431,-2.371,-195.03
0.043796,-0.089322,0.90887,1.5712,13.433,-20.085,-33.526,-0.61764,-2.7421,-0.23453,-1.0412,0.012673,15.186,-185.01,-5.3934,-0.017034,-0.026774,0.00081037,0.005556,0.021277,0.23404,0.048553,0.032415,-0.0012165,-0.0020204,47.068,60.741,5.8235,-9.0433,0.059451,3.5541,-0.15887,-2.5145,-171.73
0.087016,-0.090409,0.8768,1.5445,11.193,-22.527,-33.728,-0.60647,-2.883,-0.23029,-1.0947,0.019472,15.183,-162.3,-4.1916,-0.016771,-0.030884,0.00081037,0.0063124,0.015745,0.17319,0.048571,0.032415,-0.0011977,-0.0023306,45.482,58.578,5.7432,-6.1046,0.041206,3.3447,-0.15471,-2.3193,-148.19
0.10723,-0.099134,0.85763,1.5206,9.2988,-24.63,-33.936,-0.58565,-2.9269,-0.22238,-1.1114,0.02517,14.96,-139.55,-3.3125,-0.016558,-0.036983,0.00081037,0.007251,0.0065957,0.072553,0.048601,0.032415,-0.0011825,-0.0027908,44.276,57.04,5.5749,-3.5394,0.039338,3.2028,-0.15123,-1.6688,-125.1
0.13669,-0.10822,0.8353,1.5053,7.6996,-26.4,-34.107,-0.56953,-2.8823,-0.21626,-1.0945,0.029957,15.117,-116.4,-2.1736,-0.016428,-0.036321,0.00081037,0.0081782,0,0,0.048622,0.032415,-0.0011732,-0.0027408,43.362,55.908,5.4149,-1.281,0.048255,3.1028,-0.15138,-1.3317,-102.25
0.1129,-0.11826,0.83358,1.4894,6.426,-27.842,-34.276,-0.56204,-2.7406,-0.21341,-1.0407,0.033734,14.993,-93.996,-2.191,-0.016299,-0.036089,0.00081037,0.0088127,0,0,0.048622,0.032415,-0.001164,-0.0027234,42.545,54.891,5.2761,0.61964,0.064327,3.0213,-0.15231,-0.95564,-81.164
0.11381,-0.12617,0.81574,1.4805,5.4582,-28.965,-34.431,-0.55683,-2.5549,-0.21144,-0.97015,0.036308,15.024,-73.597,-2.7262,-0.016282,-0.035456,0.00081037,0.0092298,0,0,0.048622,0.032415,-0.0011628,-0.0026756,41.523,53.691,5.0312,2.1349,0.089864,2.9107,-0.15434,-0.65898,-63.24
0.14027,-0.13377,0.80615,1.4746,4.7061,-29.81,-34.523,-0.55693,-2.3569,-0.21148,-0.89495,0.038385,15.175,-52.5,-3.4192,-0.016256,-0.031362,0.00081037,0.0094627,0,0,0.048622,0.032415,-0.0011609,-0.0023667,40.757,52.863,4.7759,3.4261,0.12539,2.8396,-0.15595,-0.36935,-46.935
0.095946,-0.13871,0.79552,1.471,4.196,-30.331,-34.534,-0.55895,-2.1138,-0.21224,-0.80263,0.039552,14.868,-33.399,-4.0517,-0.016231,-0.026051,0.00081037,0.0096138,0,0,0.048622,0.032415,-0.0011592,-0.0019659,39.741,51.75,4.4529,4.4849,0.16243,2.7346,-0.15731,-0.27061,-33.331
0.094515,-0.14363,0.78937,1.468,3.8175,-30.623,-34.447,-0.56023,-1.8929,-0.21273,-0.71877,0.039979,14.654,-15.616,-4.2923,-0.016207,-0.0095552,0.00081037,0.0096525,0,0,0.048622,0.032415,-0.0011574,-0.00072105,38.503,50.443,4.0084,5.3288,0.20164,2.6069,-0.1603,-0.18803,-22.464
0.025404,-0.14626,0.78661,1.4666,3.5491,-30.657,-34.214,-0.55985,-1.4619,-0.21258,-0.5551,0.039658,14.327,-0.70253,-4.4636,-0.016201,-0.0078925,0.00081037,0.0096734,0,0,0.048622,0.032415,-0.001157,-0.00059558,37.073,48.834,3.5948,5.9293,0.23823,2.4385,-0.15751,-0.1172,-17.453
0.010243,-0.14151,0.78325,1.4647,3.3515,-30.509,-33.868,-0.55919,-1.0723,-0.21233,-0.40717,0.038609,13.722,11.49,-4.3085,-0.01618,-0.0028494,0.00081037,0.0096834,0,0,0.048622,0.032415,-0.0011555,-0.00021502,35.388,46.873,3.1725,6.2721,0.28971,2.2261,-0.14832,-0.17354,-13.883
-0.0096077,-0.14358,0.79698,1.4609,3.1719,-30.195,-33.374,-0.55855,-0.71563,-0.21209,-0.27174,0.037672,12.87,25.352,-1.9561,-0.01613,0.0010774,0.00081037,0.00969,0,0,0.048622,0.032415,-0.001152,8.1302e-05,33.909,45.186,2.7679,6.6502,0.34411,2.038,-0.1336,-0.27845,-11.386
-0.053446,-0.13961,0.80118,1.4592,3.023,-29.594,-32.624,-0.5578,-0.44506,-0.21181,-0.169,0.035287,11.78,36.927,2.0866,-0.016129,0.0027375,0.00081037,0.00969,0,0,0.048622,0.032415,-0.0011519,0.00020657,32.367,43.42,2.3535,6.1805,0.39156,1.8703,-0.11869,-0.062083,-10.046
-0.041427,-0.1365,0.80242,1.4536,2.9028,-29.022,-31.932,-0.55497,-0.27552,-0.21073,-0.10462,0.035177,10.491,48.632,8.1445,-0.016024,0.0033322,0.00081037,0.00969,0,0,0.048622,0.032415,-0.0011444,0.00025145,31.157,42.139,1.9229,7.0632,0.43929,1.6806,-0.10779,-0.63929,-8.7614
-0.028571,-0.13343,0.81169,1.4504,2.7689,-27.882,-30.658,-0.55478,-0.13778,-0.21066,-0.052316,0.030118,8.9232,58.636,15.214,-0.016037,0.0045458,0.00081037,0.00969,0,0,0.048622,0.032415,-0.0011453,0.00034303,29.743,40.559,1.5037,4.8884,0.4929,1.6032,-0.089691,0.1618,-7.5056
-0.01959,-0.14532,0.85472,1.4461,2.7094,-27.261,-29.978,-0.55048,-0.037683,-0.20903,-0.014309,0.033616,7.226,69.111,21.765,-0.015904,0.0063948,0.00081037,0.00969,0,0,0.048622,0.032415,-0.0011358,0.00048256,29.66,40.688,1.2572,7.6057,0.52078,1.5101,-0.091694,-1.0341,-6.3621
0.32979,-0.15023,1.1097,1.4429,2.5631,-25.459,-28.029,-0.55033,0.034718,-0.20897,0.013183,0.032193,5.1687,64.765,32.433,-0.016047,0.0062704,0.00081037,0.00969,0,0,0.048622,0.032415,-0.0011461,0.00047318,30.044,41.246,1.2427,7.2773,0.53363,1.8658,-0.099778,0.81818,-6.7432
1.2612,-0.22528,1.5974,1.4063,2.5178,-25.665,-28.19,-0.51163,-0.0062182,-0.19427,-0.0023612,0.079888,4.4949,45.189,47.422,-0.015253,-0.0014061,0.0011181,0.0092206,0,0,0.048622,0.033996,-0.0010893,-0.00010611,40.203,54.21,2.6447,34.329,0.32457,2.816,-0.15111,-6.1513,-11.916
1.5909,-0.25445,1.5572,1.2332,2.1358,-23.479,-25.622,-0.40426,-0.11318,-0.1535,-0.042975,0.13511,7.7449,30.042,44.779,-0.012715,-0.018949,0.0025134,0.0071126,0,0,0.048622,0.041072,-0.00090804,-0.0014299,50.235,66.724,4.3185,67.343,0.059479,3.5759,-0.078201,-15.379,-18.048
0.79947,-0.42141,1.1268,0.77365,2.1714,-25.94,-28.119,-0.17512,-0.4215,-0.066497,-0.16005,0.24338,9.6405,48.903,14.037,-0.0048358,-0.014369,0.0040036,0.0048622,0,0,0.048622,0.048622,-0.00034536,-0.0010843,54.346,72.135,4.7217,137.38,-0.35039,1.2067,-0.18314,-48.82,-11.778
