accel_x,accel_y,accel_z,angle_ankle,angle_knee,angle_shank,angle_thigh,current_ankle,current_knee,current_qaxis_ankle,current_qaxis_knee,ground_reaction_force_vertical,gyro_x,gyro_y,gyro_z,impedance_current_desired_ankle,impedance_current_desired_knee,impedance_damping_ankle,impedance_damping_knee,impedance_equilibrium_angle_ankle,impedance_equilibrium_angle_knee,impedance_stiffness_ankle,impedance_stiffness_knee,impedance_torque_desired_ankle,impedance_torque_desired_knee,loadcell_force_sagittal,loadcell_force_x,loadcell_force_y,loadcell_force_z,loadcell_moment_x,loadcell_moment_y,loadcell_moment_z,velocity_ankle,velocity_knee
-0.71355,-0.16816,0.35547,1.7788,43.031,24.329,-18.708,-0.15646,6.9424,-0.059411,2.6362,-0.015664,-10.035,-272.57,28.425,-0.020565,0.219,0.0015767,0.0020672,0.090909,0.5,0.047538,0.031722,-0.0014361,0.016159,33.502,37.222,10.157,4.5061,-1.3684,0.94224,-0.010479,13.869,-195.47
-0.67471,-0.16436,0.42383,1.9026,39.807,20.035,-19.779,-0.38384,6.3686,-0.14575,2.4183,-0.015675,-12.212,-297.92,34.77,-0.021778,0.19921,0.001578,0.0021312,0.067231,0.4019,0.047581,0.031701,-0.0015208,0.014699,29.988,35.09,7.3198,0.60762,-1.1467,0.74714,-0.0084161,6.7033,-226.95
-0.58927,-0.17311,0.53053,1.9355,36.157,15.437,-20.727,-0.54522,5.4248,-0.20703,2.0599,-0.017005,-14.473,-316.86,41.107,-0.021154,0.17179,0.0015795,0.0022361,0.044965,0.31994,0.047612,0.031696,-0.0014772,0.012676,25.199,32.278,3.3596,-3.9617,-0.82272,0.48155,-0.013327,1.1046,-249.23
-0.47064,-0.17936,0.65326,1.9146,32.319,10.663,-21.664,-0.6266,4.1697,-0.23793,1.5833,-0.019388,-15.908,-326.56,47.22,-0.020114,0.14112,0.0015808,0.0024199,0.026578,0.24607,0.047638,0.031696,-0.0014046,0.010413,18.863,28.652,-1.9762,-8.6606,-0.35707,0.10829,-0.0217,-1.9749,-261.53
-0.3727,-0.18253,0.78166,1.8744,28.437,5.849,-22.595,-0.65783,2.852,-0.24979,1.083,-0.022545,-17.142,-326.03,52.149,-0.019311,0.11326,0.0015818,0.0026619,0.012692,0.18669,0.047658,0.031696,-0.0013486,0.0083569,11.112,24.198,-8.4835,-12.89,0.23254,-0.36959,-0.035971,-3.3078,-266.13
-0.28816,-0.18984,0.89069,1.8202,24.501,1.1309,-23.377,-0.66036,1.6163,-0.25075,0.61373,-0.0262,-17.188,-318.07,54.059,-0.01879,0.087762,0.0015826,0.002928,0.0023762,0.14307,0.047673,0.031696,-0.0013122,0.0064757,3.8264,20.032,-14.621,-16.146,0.79483,-0.79672,-0.056486,-3.5273,-263.68
-0.15685,-0.19492,0.98039,1.7723,20.74,-3.4014,-24.149,-0.65174,0.60714,-0.24748,0.23054,-0.029575,-15.85,-304.79,52.159,-0.018419,0.062112,0.001583,0.0033406,0.0043461,0.12016,0.047629,0.031696,-0.0012863,0.0045831,-2.1418,16.732,-19.761,-18.212,1.2768,-1.1222,-0.082024,-3.0916,-256.01
-0.027587,-0.18889,1.0489,1.7327,17.099,-7.6586,-24.765,-0.63474,-0.19973,-0.24102,-0.075842,-0.032101,-13.489,-284.49,47.858,-0.018216,0.039559,0.0015834,0.003921,0.01719,0.094545,0.047516,0.031696,-0.001272,0.002919,-7.4191,13.836,-24.328,-19.052,1.7194,-1.407,-0.10771,-2.3448,-243.69
0.046543,-0.17881,1.0646,1.7038,13.689,-11.534,-25.23,-0.62556,-0.88138,-0.23753,-0.33468,-0.033084,-10.517,-260.88,40.548,-0.017857,0.022732,0.0015835,0.0046459,0.016529,0.090909,0.047517,0.031696,-0.001247,0.0016773,-11.297,11.614,-27.59,-18.596,2.035,-1.622,-0.13499,-1.8211,-226.61
0.11028,-0.16998,1.0624,1.6805,10.583,-15.047,-25.637,-0.61716,-1.3828,-0.23435,-0.52509,-0.032181,-6.8395,-235.25,30.193,-0.017589,0.00212,0.0015835,0.0054708,0.016529,0.090909,0.047517,0.031696,-0.0012283,0.00015643,-13.283,10.41,-29.194,-17.057,2.1884,-1.7252,-0.15851,-1.1323,-206.1
0.20305,-0.15682,1.0323,1.6684,7.8454,-18.118,-25.97,-0.60892,-1.7723,-0.23122,-0.67298,-0.029656,-3.3236,-206.66,21.123,-0.017721,-0.01268,0.0015835,0.0062586,0.016529,0.090909,0.047517,0.031696,-0.0012375,-0.00093561,-14.556,9.4977,-30.083,-14.552,2.2813,-1.8165,-0.17264,-0.62997,-180.16
0.22225,-0.14432,0.99739,1.6638,5.5554,-20.727,-26.29,-0.60766,-2.0478,-0.23074,-0.77759,-0.026181,0.37321,-175.73,12.891,-0.017773,-0.018566,0.0015845,0.0069924,0.0033058,0.018182,0.047538,0.031696,-0.0012412,-0.0013699,-15.565,8.5819,-30.594,-11.438,2.3451,-1.9182,-0.17742,-0.26646,-150.31
0.21079,-0.14185,0.95544,1.6613,3.6832,-22.867,-26.557,-0.61381,-2.1697,-0.23307,-0.82387,-0.021772,3.6722,-147.55,5.3658,-0.01779,-0.024527,0.0015848,0.0077006,0,0,0.047544,0.031696,-0.0012423,-0.0018098,-15.12,8.4429,-29.825,-8.25,2.2843,-1.9284,-0.17648,-0.15175,-120.42
0.21441,-0.14255,0.92451,1.6594,2.2847,-24.583,-26.875,-0.61837,-2.0555,-0.2348,-0.78049,-0.017172,6.6927,-119.5,0.55699,-0.017864,-0.017617,0.0015848,0.0083263,0,0,0.047544,0.031696,-0.0012475,-0.0013,-14.179,8.56,-28.613,-5.2027,2.177,-1.911,-0.1695,-0.17939,-90.272
0.18806,-0.13619,0.89478,1.6566,1.2708,-25.87,-27.148,-0.62308,-1.7324,-0.23659,-0.6578,-0.012964,9.1677,-92.395,-1.6854,-0.017848,-0.01188,0.0015848,0.0088113,0,0,0.047544,0.031696,-0.0012464,-0.00087661,-13.238,8.6497,-27.372,-2.4989,2.0629,-1.8963,-0.1591,-0.23482,-65.781
0.1092,-0.14134,0.88253,1.6516,0.56778,-26.757,-27.332,-0.62553,-1.3246,-0.23752,-0.50296,-0.0089269,11.4,-68.766,-1.9446,-0.017769,-0.012077,0.0015848,0.009143,0,0,0.047544,0.031696,-0.0012408,-0.00089111,-11.641,9.1608,-25.623,-0.31914,1.8911,-1.8221,-0.14698,-0.31739,-44.227
0.047004,-0.15152,0.8707,1.6448,0.13557,-27.332,-27.475,-0.62344,-0.9287,-0.23673,-0.35264,-0.0051994,13.435,-48.915,-0.87534,-0.017672,-0.0039615,0.0015848,0.009313,0,0,0.047544,0.031696,-0.0012341,-0.00029231,-9.4944,10.071,-23.498,1.2842,1.6778,-1.7025,-0.13674,-0.43162,-24.644
0.0067381,-0.15714,0.85833,1.6374,-0.077075,-27.637,-27.567,-0.61905,-0.58396,-0.23506,-0.22174,-0.0020713,15.059,-31.947,2.4372,-0.017568,0.00087771,0.0015848,0.0094066,0,0,0.047544,0.031696,-0.0012268,6.4764e-05,-7.3533,11.072,-21.471,2.4029,1.4773,-1.586,-0.12501,-0.45651,-11.916
-0.071155,-0.16314,0.86243,1.6312,-0.16743,-27.687,-27.527,-0.61511,-0.22341,-0.23357,-0.084833,0.0006085,16.566,-18.528,6.0982,-0.017515,0.0027083,0.0015848,0.0094519,0,0,0.047544,0.031696,-0.0012231,0.00019984,-4.9559,12.312,-19.321,3.0258,1.2647,-1.4488,-0.11385,-0.41518,-4.7236
-0.083339,-0.1728,0.85971,1.6257,-0.20303,-27.539,-27.343,-0.61299,0.039271,-0.23276,0.014912,0.0027516,17.925,-7.1902,10.662,-0.017459,0.006243,0.0015848,0.009472,0,0,0.047544,0.031696,-0.0012192,0.00046065,-2.7354,13.512,-17.38,3.3473,1.0764,-1.3259,-0.10406,-0.36932,-0.51281
-0.1113,-0.18004,0.86585,1.621,-0.20383,-27.212,-27.015,-0.61181,0.18946,-0.23232,0.071941,0.0041162,19.096,2.503,15.897,-0.017436,0.0034279,0.0015848,0.0094935,0,0,0.047544,0.031696,-0.0012176,0.00025294,-1.2092,14.319,-16.029,3.4868,0.9486,-1.2527,-0.09587,-0.2918,0.11414
-0.11654,-0.18635,0.86413,1.6167,-0.20711,-26.756,-26.556,-0.60986,0.19693,-0.23157,0.074777,0.0053361,20.323,11.776,21.102,-0.017373,0.0019551,0.0015848,0.0094956,0,0,0.047544,0.031696,-0.0012132,0.00014426,-0.14699,14.873,-15.081,3.7733,0.85401,-1.2069,-0.091912,-0.36898,-0.11905
-0.1103,-0.18502,0.86418,1.6124,-0.20702,-26.057,-25.858,-0.60942,0.20213,-0.23141,0.076754,0.0045151,21.151,21.037,25.717,-0.017385,-0.0010566,0.0015848,0.0094956,0,0,0.047544,0.031696,-0.001214,-7.7962e-05,0.32339,14.949,-14.491,2.953,0.7977,-1.2213,-0.092861,-0.092398,-0.51541
-0.093889,-0.192,0.87206,1.6118,-0.20884,-25.414,-25.213,-0.6089,0.13771,-0.23121,0.052289,0.0062368,22.009,31.146,28.567,-0.017315,-0.00068621,0.0015848,0.0094956,0,0,0.047544,0.031696,-0.0012092,-5.0634e-05,0.0029499,14.684,-14.68,4.2729,0.79412,-1.2618,-0.10527,-0.41601,-0.19013
-0.088091,-0.18567,0.8716,1.6065,-0.20957,-24.284,-24.082,-0.60876,0.072461,-0.23116,0.027515,0.0023646,22.263,40.223,29.084,-0.01742,-0.0012947,0.0015848,0.0094956,0,0,0.047544,0.031696,-0.0012165,-9.5535e-05,0.21885,14.399,-14.089,1.5071,0.75103,-1.3214,-0.11873,0.27607,-0.51491
-0.064864,-0.18955,0.8901,1.6102,-0.21721,-23.572,-23.362,-0.60758,0.02269,-0.23071,0.0086159,0.0076278,22.975,50.923,26.936,-0.017206,-0.0013079,0.0015848,0.0094956,0,0,0.047544,0.031696,-0.0012016,-9.6509e-05,-0.70987,14.009,-15.013,5.4613,0.79319,-1.3548,-0.14658,-0.82385,-0.40509
0.0067344,-0.20126,0.9447,1.5998,-0.21466,-21.818,-21.611,-0.60694,0.0031745,-0.23047,0.0012054,-3.9052e-05,21.935,56.38,23.962,-0.017494,-0.0014113,0.0015848,0.0094958,0,0,0.047544,0.031697,-0.0012217,-0.00010414,-0.34255,13.606,-14.09,0.1111,0.8114,-1.4365,-0.17771,0.87702,-0.57801
0.46316,-0.42545,1.4049,1.6021,-0.23189,-21.601,-21.377,-0.59395,-0.020797,-0.22553,-0.0078969,0.031595,19.107,53.106,29.063,-0.016774,-0.0021622,0.0016432,0.0091497,0,0,0.047544,0.032865,-0.0011713,-0.00015954,-7.9246,10.752,-21.959,24.172,1.7287,-1.5373,-0.32922,-3.2722,-0.93494
1.0732,-0.64366,1.9693,1.4681,-0.23252,-19.446,-19.221,-0.50962,-0.047554,-0.19351,-0.018057,0.089427,13.553,40.989,42.808,-0.014247,-0.003294,0.0019996,0.0070158,0,0,0.047544,0.039992,-0.00099493,-0.00024306,-22.934,3.4386,-35.873,66.803,3.3343,-1.4091,-0.5152,-10.298,-1.4681
1.0109,-0.5889,1.6474,1.115,-0.28779,-21.304,-21.025,-0.3066,-0.086992,-0.11642,-0.033032,0.26121,19.638,50.168,33.479,-0.0029367,-0.003975,0.0023772,0.0047544,0,0,0.047544,0.047544,-0.00020507,-0.0002933,-45.769,-4.7656,-59.961,191.4,4.6922,-0.48568,-0.58956,-41.874,-1.2768
