accel_x,accel_y,accel_z,angle_ankle,angle_knee,angle_shank,angle_thigh,current_ankle,current_knee,current_qaxis_ankle,current_qaxis_knee,ground_reaction_force_vertical,gyro_x,gyro_y,gyro_z,impedance_current_desired_ankle,impedance_current_desired_knee,impedance_damping_ankle,impedance_damping_knee,impedance_equilibrium_angle_ankle,impedance_equilibrium_angle_knee,impedance_stiffness_ankle,impedance_stiffness_knee,impedance_torque_desired_ankle,impedance_torque_desired_knee,loadcell_force_sagittal,loadcell_force_x,loadcell_force_y,loadcell_force_z,loadcell_moment_x,loadcell_moment_y,loadcell_moment_z,velocity_ankle,velocity_knee
0.015568,0.040161,1.0242,-11.408,0.20707,-18.332,-18.547,4.4683,-1.1914,1.6967,-0.45238,0.88475,1.6903,67.419,-1.6509,0.051188,-0.020773,0.00164,0.0013389,0,4.6154,0.036635,0.046414,0.0026173,-0.0011223,2.7081,92.301,-88.471,787.08,9.1353,5.0723,-4.2857,25.133,-0.089074
0.098789,0.044883,0.98705,-10.944,0.20501,-17.07,-17.283,3.868,-1.2005,1.4687,-0.45585,0.95307,0.72708,66.248,1.134,0.046498,-0.020775,0.001409,0.0013389,0,4.6154,0.036635,0.046414,0.0023774,-0.0011224,0.96613,99.609,-98.243,842.59,10.716,7.8077,-4.6373,39.808,-0.13919
0.18335,0.050334,0.96404,-10.3,0.20151,-15.978,-16.187,3.2826,-1.2033,1.2465,-0.45691,1.0082,-0.53754,65.569,0.01897,0.042259,-0.020799,0.0013044,0.0013389,0,4.6154,0.036643,0.046414,0.0021607,-0.0011237,0.51254,107.41,-106.68,886.5,12.263,10.787,-4.9198,54.648,-0.23155
0.20087,0.056236,0.95049,-9.4912,0.19823,-15.012,-15.218,2.7683,-1.205,1.0512,-0.45756,1.0462,-1.6029,65.393,-1.2048,0.03784,-0.020832,0.0012637,0.0013437,0,4.6154,0.036652,0.046414,0.0019348,-0.0011255,0.75564,114.16,-113.1,915.52,13.603,13.424,-5.1353,67.117,-0.237
0.18758,0.056201,0.94217,-8.5,0.19604,-14.036,-14.24,2.2849,-1.2049,0.86761,-0.45751,1.0687,-2.6342,65.391,-0.96117,0.032083,-0.020838,0.0012585,0.0013503,0,4.6154,0.036672,0.046414,0.0016404,-0.0011258,-0.36113,117.7,-118.22,931.44,14.804,15.208,-5.352,76.859,-0.18088
0.18221,0.065119,0.93648,-7.4644,0.19449,-13.118,-13.32,1.8739,-1.2021,0.71155,-0.45646,1.0731,-3.6237,65.455,-0.36866,0.026526,-0.020857,0.0012574,0.0013505,0,4.6154,0.036699,0.046414,0.0013563,-0.0011269,-3.849,116.35,-121.8,932.45,15.718,15.716,-5.5419,80.387,-0.10508
0.17083,0.064069,0.92698,-6.4031,0.19536,-12.182,-12.385,1.4972,-1.1984,0.56851,-0.45507,1.0616,-4.5714,65.337,0.15248,0.021279,-0.020833,0.0012563,0.0013491,0,4.6154,0.036745,0.046414,0.001088,-0.0011255,-10.056,110.03,-124.25,920.33,16.412,15.124,-5.6763,77.93,0.015665
0.15113,0.052126,0.9251,-5.4688,0.19735,-11.29,-11.496,1.1897,-1.1949,0.45174,-0.45373,1.0391,-5.4177,64.775,0.86534,0.017429,-0.0208,0.0012533,0.0013425,0,4.6154,0.0368,0.046414,0.00089116,-0.0011237,-17.358,100.7,-125.25,899.25,16.809,13.858,-5.7212,69.923,0.043013
0.12082,0.045081,0.92512,-4.6182,0.19961,-10.353,-10.56,0.91374,-1.192,0.34696,-0.45262,1.0095,-6.1563,63.856,1.8307,0.014419,-0.020795,0.0012507,0.0013389,0,4.6154,0.036875,0.046414,0.00073726,-0.0011235,-24.903,89.689,-124.91,872.15,16.95,12.4,-5.6877,59.084,0.071273
0.10703,0.033886,0.92853,-3.9285,0.20168,-9.4346,-9.644,0.69067,-1.1896,0.26226,-0.45171,0.97961,-6.7279,62.89,2.5593,0.012214,-0.020771,0.0012496,0.0013389,0,4.6154,0.036956,0.046414,0.00062449,-0.0011222,-31.311,79.345,-123.63,844.75,16.877,11.247,-5.5879,49.714,0.09125
0.10823,0.023885,0.93234,-3.3223,0.20364,-8.5453,-8.7565,0.50729,-1.1888,0.19263,-0.4514,0.95364,-7.2658,62.224,2.7895,0.01005,-0.020758,0.0012496,0.0013389,0,4.6154,0.037051,0.046414,0.00051388,-0.0011215,-35.994,71.012,-121.92,820.69,16.689,10.677,-5.4496,44.384,0.082241
0.10767,0.0054254,0.93207,-2.7266,0.20555,-7.6868,-7.8998,0.34591,-1.1875,0.13135,-0.4509,0.9334,-7.6509,62.055,2.5801,0.0073289,-0.020747,0.0012496,0.0013389,0,4.6154,0.037179,0.046414,0.00037473,-0.0011209,-39.001,64.776,-119.93,801.54,16.424,10.647,-5.2922,43.885,0.067879
0.11124,-0.010935,0.93276,-2.1296,0.20684,-6.8715,-7.0861,0.19527,-1.1871,0.074149,-0.45077,0.92139,-7.8987,62.228,2.2741,0.0040181,-0.020742,0.0012496,0.0013389,0,4.6154,0.037333,0.046414,0.00020545,-0.0011206,-40.802,60.463,-118.17,789.52,16.169,10.995,-5.1476,47.165,0.03996
0.11001,-0.03118,0.92763,-1.4344,0.20873,-6.0497,-6.2658,0.030608,-1.1855,0.011623,-0.45016,0.91625,-8.0991,63.194,1.8965,-9.9621e-05,-0.020735,0.0012496,0.0013389,0,4.6154,0.03762,0.046414,-5.0936e-06,-0.0011202,-42.417,56.761,-116.75,783.45,15.948,11.439,-5.0238,53.412,0.04121
0.12426,-0.038106,0.92745,-0.6794,0.21159,-5.2692,-5.4877,-0.14878,-1.1833,-0.056495,-0.44933,0.91705,-8.1566,64.551,1.5624,-0.004849,-0.020717,0.0012496,0.0013389,0,4.6154,0.03838,0.046414,-0.00024793,-0.0011192,-44.691,52.766,-115.97,782.71,15.822,11.681,-4.9228,59.789,0.10219
0.12661,-0.03596,0.92924,0.1576,0.2158,-4.4912,-4.7138,-0.35089,-1.179,-0.13324,-0.44769,0.92253,-8.057,66.222,1.3829,-0.0097091,-0.020684,0.0012496,0.0013389,0,4.6154,0.04029,0.046414,-0.00049643,-0.0011175,-48.334,47.58,-115.93,786.13,15.836,11.523,-4.8414,64.002,0.23038
0.12044,-0.029673,0.93293,1.0126,0.22322,-3.707,-3.9377,-0.57596,-1.1715,-0.2187,-0.44483,0.93147,-7.9154,67.854,1.3299,-0.014564,-0.020609,0.0012496,0.0013379,0,4.6154,0.044023,0.046414,-0.00074464,-0.0011134,-53.923,40.537,-116.8,792.63,16.014,10.887,-4.7663,64.679,0.58012
0.11213,-0.021325,0.93462,1.8353,0.2372,-2.9049,-3.1493,-0.82225,-1.1613,-0.31222,-0.44098,0.94346,-7.7861,69.536,1.5976,-0.019091,-0.020476,0.0012496,0.0013359,0,4.6154,0.0494,0.046414,-0.00097613,-0.0011063,-61.293,31.766,-118.45,801.76,16.349,9.9115,-4.6935,61.934,1.0655
0.12405,-0.017793,0.93397,2.6496,0.25851,-2.0876,-2.3537,-1.1027,-1.1474,-0.41872,-0.4357,0.95836,-7.6459,71.634,1.7357,-0.024429,-0.020288,0.0012496,0.0013341,0,4.6154,0.055732,0.046414,-0.001249,-0.0010961,-69.678,22.148,-120.69,813.3,16.787,8.9136,-4.6107,58.268,1.6152
0.14984,-0.014071,0.92871,3.4054,0.28599,-1.2791,-1.5726,-1.416,-1.1297,-0.53769,-0.42897,0.97539,-7.7244,74.409,1.4913,-0.031207,-0.020067,0.0012496,0.0013326,0,4.6154,0.062376,0.046414,-0.0015956,-0.0010841,-77.955,13.014,-123.26,826.57,17.265,8.235,-4.5241,56.252,2.1551
0.16766,-0.0032772,0.92368,4.1562,0.32246,-0.4359,-0.7658,-1.8039,-1.1086,-0.68496,-0.42096,0.99424,-7.9964,77.888,0.82791,-0.039759,-0.019777,0.0012496,0.0013315,0,4.6154,0.069054,0.046414,-0.0020329,-0.0010685,-85.463,4.9712,-125.83,841.23,17.745,8.0734,-4.4546,56.57,2.892
0.14671,0.011053,0.91502,4.9168,0.37229,0.43921,0.059764,-2.2801,-1.0792,-0.86581,-0.40978,1.0128,-8.6148,81.443,0.046787,-0.050222,-0.019354,0.0012496,0.0013311,0,4.6154,0.075761,0.046414,-0.0025679,-0.0010456,-92.13,-2.0457,-128.25,855.57,18.188,8.3718,-4.4417,58.756,4.3244
0.075709,0.02865,0.91011,5.7199,0.45633,1.3724,0.90893,-2.8915,-1.03,-1.0979,-0.39111,1.0293,-9.4779,84.371,-0.26536,-0.062541,-0.018571,0.0012496,0.0013311,0,4.6154,0.082607,0.046414,-0.0031978,-0.0010033,-98.996,-9.5121,-130.49,868.12,18.604,8.8806,-4.5142,61.087,7.5296
-0.012257,0.034533,0.90772,6.5337,0.59655,2.3486,1.7444,-3.6126,-0.95258,-1.3718,-0.36171,1.0423,-10.492,86.382,-0.46983,-0.076562,-0.017243,0.0012496,0.0013311,0,4.6154,0.08928,0.046414,-0.0039146,-0.00093159,-106.79,-18.61,-132.42,877.52,18.958,9.3308,-4.6481,62.242,12.78
-0.069494,0.034263,0.91448,7.3625,0.82588,3.394,2.5607,-4.4731,-0.83809,-1.6985,-0.31824,1.0514,-11.678,87.582,-0.41599,-0.091576,-0.015172,0.0012496,0.0013311,0,4.6154,0.095307,0.046414,-0.0046823,-0.00081972,-115.45,-29.542,-133.73,883.57,19.209,9.695,-4.8019,60.604,19.628
-0.084965,0.034552,0.92936,8.1313,1.1409,4.466,3.3178,-5.445,-0.69134,-2.0676,-0.26251,1.0572,-12.782,88.307,-0.62717,-0.10731,-0.01251,0.0012496,0.0013311,0,4.6154,0.099977,0.046414,-0.0054866,-0.00067585,-123.8,-41.021,-134.06,886.88,19.33,10.137,-4.9232,56.111,26.443
-0.08323,0.022535,0.94585,8.8275,1.5359,5.5746,4.0315,-6.5321,-0.52397,-2.4804,-0.19896,1.0612,-13.82,89.004,-1.2543,-0.12251,-0.0094583,0.0012496,0.0013307,-0.00060202,4.6181,0.10314,0.046413,-0.0062639,-0.000511,-130.73,-51.762,-133.13,888.7,19.305,10.951,-4.9964,49.495,32.309
-0.08315,0.0080849,0.95677,9.4401,1.9902,6.7052,4.7079,-7.6894,-0.34984,-2.9198,-0.13284,1.0645,-14.802,89.807,-1.7996,-0.13601,-0.0061696,0.0012496,0.0013263,-0.0016341,4.6227,0.10526,0.046411,-0.0069541,-0.00033332,-135.16,-60.548,-130.6,890.28,19.104,12.378,-5.0078,42.693,36.641
-0.085105,-0.0033057,0.96311,9.9688,2.4955,7.8708,5.3678,-8.8981,-0.1725,-3.3788,-0.065502,1.0674,-15.773,90.82,-1.6069,-0.14642,-0.0028251,0.0012496,0.0013138,-0.0031896,4.6297,0.1066,0.046407,-0.0074864,-0.00015263,-137.31,-67.723,-126.46,892.02,18.751,14.41,-4.9658,37.122,39.268
-0.071702,-0.0096139,0.95805,10.461,3.023,9.0497,6.0194,-10.091,0.0080577,-3.8315,0.0030597,1.0691,-16.9,92.273,-0.87133,-0.15559,0.00048878,0.0012496,0.0012804,-0.0060679,4.6427,0.10746,0.0464,-0.0079552,2.6407e-05,-137.75,-73.987,-120.81,893.33,18.28,16.905,-4.8505,35.091,40.214
-0.060308,-0.0056254,0.95251,10.938,3.542,10.256,6.7072,-11.152,0.18788,-4.2346,0.07134,1.0682,-18.229,94.474,0.64601,-0.16397,0.0035362,0.0012496,0.00121,-0.012449,4.6714,0.10798,0.046386,-0.008384,0.00019105,-137.35,-80.155,-114.08,892.93,17.736,19.588,-4.6249,36.533,39.943
-0.054657,-0.0012498,0.96074,11.454,4.066,11.501,7.4275,-12.05,0.37543,-4.5755,0.14256,1.0626,-19.756,97.209,2.3324,-0.17266,0.0064745,0.0012473,0.0011071,-0.029542,4.7483,0.10832,0.046346,-0.0088283,0.00034979,-137.26,-87.273,-106.84,888.81,17.129,22.029,-4.2644,38.988,39.808
-0.047352,-0.0049662,0.98624,11.987,4.5986,12.792,8.1871,-12.81,0.57741,-4.8642,0.21925,1.0518,-20.945,100.28,2.8316,-0.1813,0.0091762,0.0012435,0.0010058,-0.092627,5.0322,0.10857,0.0462,-0.0092697,0.00049575,-138.11,-96.011,-99.303,880.5,16.422,23.985,-3.7798,39.397,40.479
-0.057124,-0.01679,1.0365,12.48,5.1443,14.103,8.9516,-13.483,0.79356,-5.1198,0.30133,1.0375,-21.506,103.05,1.2393,-0.1886,0.011807,0.0012419,0.00093209,-0.22464,5.6273,0.10873,0.045893,-0.0096434,0.00063789,-140.17,-106.72,-91.512,869.21,15.552,25.269,-3.1962,34.93,42.671
-0.07002,-0.039984,1.0818,12.885,5.7449,15.461,9.7092,-14.108,1.0331,-5.3571,0.3923,1.0218,-21.59,105.49,-1.443,-0.1944,0.01349,0.0012419,0.00088467,-0.42882,6.548,0.10882,0.045419,-0.0099395,0.00072882,-143.6,-119.68,-83.406,856.54,14.478,25.919,-2.5905,25.169,46.885
-0.081498,-0.05451,1.1104,13.136,6.4148,16.83,10.408,-14.673,1.2777,-5.5717,0.48517,1.0058,-21.644,107.93,-3.5891,-0.19765,0.013538,0.0012424,0.00084737,-0.69244,7.7375,0.10891,0.044807,-0.010106,0.00073142,-147.9,-134.03,-75.127,843.68,13.216,26.039,-2.0433,13.683,53.969
-0.083762,-0.030397,1.1347,13.246,7.2021,18.249,11.04,-15.174,1.4994,-5.7618,0.56936,0.98651,-22.484,110.84,-3.7005,-0.20027,0.012979,0.0012391,0.00081024,-1.0278,9.2917,0.10903,0.044006,-0.01024,0.00070122,-152.89,-149.06,-67.167,827.77,11.838,25.61,-1.6138,4.5844,64.228
-0.081299,0.00079169,1.1633,13.26,8.1637,19.713,11.542,-15.574,1.6904,-5.9135,0.64187,0.95798,-24.346,114.36,-1.2202,-0.20283,0.011451,0.0012236,0.00076101,-1.4996,11.53,0.10926,0.042852,-0.010371,0.00061866,-157.61,-162.95,-59.947,803.85,10.451,24.624,-1.3056,-1.7694,77.597
-0.089748,0.0048831,1.1995,13.187,9.2934,21.228,11.927,-15.826,1.8309,-6.0094,0.69524,0.91361,-26.862,118.1,2.6893,-0.205,0.010748,0.0012055,0.00070732,-2.1667,14.866,0.10953,0.041135,-0.010482,0.0005807,-160.92,-174.42,-53.158,766.1,9.0181,22.964,-1.0065,-9.4209,93.591
-0.11472,-0.019298,1.2532,12.962,10.66,22.801,12.133,-15.924,1.9513,-6.0465,0.74094,0.85034,-29.432,121.45,7.4668,-0.20768,0.0083818,0.0011906,0.00066474,-3.0878,19.87,0.10977,0.038562,-0.010619,0.00045284,-161.64,-182.5,-46.101,711.88,7.4449,20.608,-0.57576,-22.651,110.09
-0.15869,-0.08687,1.3088,12.515,12.237,24.409,12.165,-15.885,2.053,-6.0319,0.77956,0.77119,-31.412,123.68,11.914,-0.20876,0.0033173,0.0011798,0.00063451,-4.132,26.345,0.10994,0.035237,-0.010674,0.00017922,-159.26,-186.83,-38.396,643.71,5.6813,17.676,0.078818,-42.276,127.37
-0.18744,-0.15564,1.3519,11.732,14.097,26.057,11.952,-15.706,2.0904,-5.9638,0.79376,0.6817,-31.781,124.67,15.286,-0.21021,-0.0066455,0.0011755,0.000622,-4.9595,33.374,0.11001,0.03163,-0.010748,-0.00035903,-154.09,-187.88,-30.029,566.19,3.7333,14.312,0.93942,-68.835,145.97
-0.15136,-0.19161,1.4078,10.585,16.179,27.694,11.507,-15.389,1.9889,-5.8436,0.75522,0.59157,-31.587,124.63,17.224,-0.20832,-0.023434,0.0011738,0.00061596,-5.4929,39.626,0.10997,0.028427,-0.010651,-0.0012661,-146.48,-185.34,-21.81,487.95,1.8571,11.037,1.8075,-98.085,166.95
-0.037741,-0.18237,1.4745,9.0475,18.595,29.353,10.75,-14.963,1.6456,-5.6817,0.62487,0.50598,-30.147,124.87,16.966,-0.19711,-0.036985,0.001174,0.00060853,-5.7492,43.963,0.10965,0.026214,-0.010078,-0.0019982,-136.58,-178.46,-14.69,413.97,0.29496,8.2572,2.462,-128.4,192.23
0.094903,-0.14926,1.5555,7.1387,21.366,31.006,9.6325,-14.384,1.1521,-5.462,0.43746,0.43067,-28.048,125.11,15.901,-0.17646,-0.046709,0.0011746,0.00060102,-5.8532,46.51,0.1093,0.024924,-0.0090226,-0.0025235,-124.35,-166.39,-9.4634,350.07,-0.74152,6.48,2.7004,-156.48,218.44
0.1785,-0.1343,1.5702,4.8685,24.497,32.668,8.1646,-13.509,0.60333,-5.1296,0.2291,0.36561,-24.926,124.88,12.591,-0.14616,-0.048569,0.0011811,0.00059764,-5.7889,47.97,0.10834,0.024196,-0.0074733,-0.002624,-110.01,-149.49,-6.0905,296.63,-1.2705,5.72,2.504,-178.21,241.43
0.14449,-0.11969,1.4699,2.3716,27.846,34.325,6.4718,-12.2,0.20419,-4.6324,0.077536,0.30881,-21.118,123.75,8.5278,-0.1095,-0.043437,0.0011989,0.00059144,-5.4096,48.837,0.10555,0.023769,-0.0055986,-0.0023467,-95.147,-130.31,-4.245,251.16,-1.4415,5.5023,2.0084,-192.64,257.24
0.0027061,-0.10674,1.3026,-0.18911,31.324,35.949,4.6175,-10.375,0.089201,-3.9394,0.033871,0.25729,-18.211,120.3,4.1034,-0.070918,-0.035546,0.0012415,0.00058988,-4.5638,49.28,0.099659,0.023547,-0.0036261,-0.0019204,-81.842,-111.99,-3.7481,209.34,-1.3811,5.1414,1.419,-199.61,264.51
-0.23051,-0.075031,1.0916,-2.8233,34.874,37.505,2.6242,-8.1245,0.19735,-3.085,0.074938,0.20791,-15.261,112.89,1.1629,-0.031667,-0.02708,0.0013238,0.00058988,-2.9718,49.527,0.088778,0.023413,-0.0016191,-0.0014631,-71.121,-96.356,-4.2233,166.99,-1.2009,4.1736,0.91391,-199.84,263.22
-0.47736,-0.042436,0.96522,-5.395,38.326,38.915,0.5829,-5.6458,0.4541,-2.1438,0.17243,0.16187,-14.268,100.57,0.20765,0.0062635,-0.017929,0.0014336,0.00058988,-0.82286,49.646,0.074252,0.023331,0.00032025,-0.00096865,-63.523,-84.441,-5.3942,124.59,-0.95034,2.5752,0.56901,-191.34,255.39
-0.69764,-0.00077354,0.92187,-7.7188,41.598,40.131,-1.4734,-3.125,0.74855,-1.1866,0.28424,0.1211,-13.86,82.894,1.5963,0.038653,-0.009221,0.0015236,0.00058988,1.1846,49.687,0.061039,0.023287,0.0019763,-0.00049818,-58.003,-75.239,-6.7899,85.008,-0.67855,0.78018,0.37669,-167.95,240.5
-0.85139,0.024536,0.93106,-9.5998,44.656,41.063,-3.6012,-0.79624,1.0256,-0.30234,0.38944,0.089716,-14.581,60.529,5.3611,0.060823,-0.0011992,0.0015532,0.00058474,2.5453,49.664,0.052897,0.023257,0.0031099,-6.4787e-05,-53.691,-67.897,-8.0333,53.82,-0.43408,-0.65308,0.28967,-127.31,220.27
-0.9458,0.030724,0.86628,-10.846,47.444,41.68,-5.7717,1.2415,1.2797,0.47141,0.48591,0.068466,-14.999,35.136,11.059,0.070838,0.0058904,0.0014904,0.00058018,3.0371,49.518,0.05177,0.023226,0.003622,0.00031824,-50.1,-61.88,-8.9718,32.894,-0.26194,-1.5292,0.26431,-71.841,194.14
-0.97775,0.024576,0.76082,-11.299,49.795,41.943,-7.8584,2.821,1.4675,1.0712,0.55725,0.056587,-15.335,8.6929,16.853,0.070129,0.011704,0.0013395,0.00058018,2.8101,49.161,0.056538,0.023146,0.0035857,0.00063232,-47.274,-57.387,-9.4681,21.837,-0.18104,-1.9115,0.25867,-9.5396,165.67
-0.96326,0.0073598,0.64245,-10.989,51.783,41.852,-9.9382,3.7458,1.6146,1.4224,0.6131,0.051374,-15.471,-18.736,21.886,0.065903,0.016366,0.0011288,0.00058018,2.0916,48.311,0.06502,0.022988,0.0033696,0.00088419,-45.291,-54.376,-9.6755,17.74,-0.16886,-1.9955,0.25412,45.348,135.27
-0.92024,-0.013324,0.54653,-10.087,53.335,41.395,-11.947,3.9449,1.6896,1.4979,0.64155,0.049991,-14.814,-45.264,26.302,0.062612,0.019872,0.00092994,0.00058018,1.3389,46.753,0.072565,0.022717,0.0032014,0.0010736,-43.839,-52.209,-9.7884,17.696,-0.19155,-1.8804,0.25029,86.832,105.03
-0.87395,-0.032986,0.48286,-8.6663,54.51,40.603,-13.914,3.638,1.702,1.3814,0.64626,0.049686,-14.259,-70.879,29.261,0.060891,0.023412,0.00077744,0.00058018,0.74709,44.419,0.077091,0.022322,0.0031133,0.0012649,-42.25,-49.742,-10.008,19.11,-0.20396,-1.5982,0.23378,119.31,74.822
-0.83112,-0.060087,0.42963,-6.8849,55.283,39.499,-15.792,3.1027,1.6559,1.1782,0.62877,0.048931,-13.897,-94.545,30.572,0.055149,0.02704,0.00068912,0.00058018,0.43017,41.41,0.077645,0.02182,0.0028198,0.0014609,-40.295,-46.66,-10.325,20.395,-0.1879,-1.2041,0.20906,142.78,46.406
-0.79251,-0.082768,0.39594,-4.8802,55.707,38.076,-17.638,2.5836,1.6086,0.98105,0.61083,0.047312,-13.132,-116.58,29.824,0.043455,0.031852,0.00064064,0.00058018,0.23211,37.93,0.07596,0.021249,0.0022219,0.0017208,-37.956,-43.059,-10.619,21.077,-0.15243,-0.74972,0.1806,159.96,19.477
-0.7702,-0.098002,0.37724,-2.7127,55.757,36.39,-19.374,2.1157,1.6108,0.80337,0.61165,0.044819,-11.924,-137.33,27.652,0.024885,0.037555,0.00061061,0.00058018,0.10268,34.237,0.073172,0.020647,0.0012724,0.002029,-35.538,-39.299,-10.96,20.879,-0.096418,-0.29152,0.14731,169.83,-5.2725
-0.75046,-0.11122,0.36159,-0.44836,55.491,34.401,-21.097,1.615,1.6789,0.61323,0.63749,0.041639,-10.694,-157.94,25.034,0.0011184,0.043792,0.0005992,0.00058018,0.053512,30.396,0.069285,0.020023,5.7183e-05,0.0023659,-33.171,-35.552,-11.359,19.95,-0.028576,0.16057,0.11486,170.88,-28.976
-0.74315,-0.11542,0.3418,1.7256,54.902,32.148,-22.761,0.9331,1.8215,0.35431,0.69164,0.038226,-9.5474,-178.29,22.698,-0.019448,0.049633,0.00059272,0.00058018,0.025585,26.529,0.065123,0.019394,-0.00099436,0.0026815,-30.98,-32.146,-11.667,18.699,0.025984,0.58097,0.095332,158.52,-51.788
-0.72017,-0.118,0.3371,3.5775,54.028,29.587,-24.448,0.014734,1.9938,0.0055947,0.75709,0.034796,-8.4043,-198.66,20.73,-0.036177,0.054079,0.00058523,0.00058678,0.0092308,22.65,0.060909,0.018764,-0.0018497,0.0029217,-28.901,-28.955,-11.917,17.419,0.07387,1.004,0.084162,132.07,-74.604
-0.70108,-0.1254,0.35092,4.9652,52.842,26.788,-26.061,-0.98111,2.1335,-0.37254,0.81011,0.031203,-6.7441,-218.14,19.683,-0.046209,0.058503,0.00058406,0.00058988,0.016722,18.744,0.056367,0.01813,-0.0023627,0.0031607,-26.761,-25.824,-12.022,16.04,0.10701,1.4298,0.070778,95.239,-97.609
-0.67316,-0.11661,0.37743,5.8619,51.287,23.705,-27.589,-1.8705,2.2147,-0.71027,0.84098,0.027228,-4.9897,-236.44,19.627,-0.050118,0.060369,0.00058406,0.00059338,0.016722,14.905,0.051912,0.017506,-0.0025625,0.0032615,-24.486,-22.6,-12.028,14.389,0.13213,1.8564,0.058228,50.442,-121.97
-0.63116,-0.12559,0.44162,6.1576,49.445,20.432,-29.02,-2.4783,2.213,-0.94105,0.84032,0.022879,-3.6395,-251.43,19.639,-0.048585,0.062138,0.00058406,0.00059959,0.016722,11.197,0.047609,0.016904,-0.0024842,0.0033571,-22.109,-19.22,-12.046,12.405,0.17008,2.2753,0.043416,7.9218,-144.62
