accel_x,accel_y,accel_z,angle_ankle,angle_knee,angle_shank,angle_thigh,current_ankle,current_knee,current_qaxis_ankle,current_qaxis_knee,ground_reaction_force_vertical,gyro_x,gyro_y,gyro_z,impedance_current_desired_ankle,impedance_current_desired_knee,impedance_damping_ankle,impedance_damping_knee,impedance_equilibrium_angle_ankle,impedance_equilibrium_angle_knee,impedance_stiffness_ankle,impedance_stiffness_knee,impedance_torque_desired_ankle,impedance_torque_desired_knee,loadcell_force_sagittal,loadcell_force_x,loadcell_force_y,loadcell_force_z,loadcell_moment_x,loadcell_moment_y,loadcell_moment_z,velocity_ankle,velocity_knee
0.249649367387566,-0.16889435541691,0.339430777821084,-0.143230714021831,0.0546662663256183,-10.715204497343,-10.7737495468498,0.202085950294502,-0.126200045924905,0.0767353377138086,-0.0479202197353803,0.200114727957264,9.5272383986236,26.4984963018227,-13.6990861069928,0.0116001760586455,-0.00210437534771612,0.00272426032402984,0.00461159644274472,0,0,0.0552802818561648,0.0450341187410776,0.000810063641597714,-0.000155276887780765,-30.9125525961343,-11.3957458617616,-32.3212052672632,131.920947948473,1.54693802819388,-0.733470329723599,-0.175549637873151,-29.3704965807725,-2.70062417116104
0.592358371181073,-0.20629229538436,0.775793519375019,-0.94126198639932,0.068733839196362,-21.2872245503444,-21.3637430401106,0.762239868465088,-0.249413753806041,0.289434934196852,-0.0947064781143073,0.399451092010548,16.1763422581628,53.425153045498,-47.704265081007,0.041560780973062,-0.00306038402373689,0.00272426032402984,0.00461159644274472,0,0,0.0552806655619447,0.0450341187410776,0.00290227298383044,-0.000225818510531204,-57.5186300767715,-24.4169242508297,-56.9267024928615,287.781051540472,1.57099284732605,-1.44750071455783,-0.425809319951507,-67.810507088036,-4.21325093381693
0.486705227328989,0.00674045455314677,0.809755600043381,-1.97117482518409,0.00655255312164647,-17.9969405839962,-18.0103480883762,1.39629311693498,-0.162644123428267,0.530195314020238,-0.0617586315141967,0.408239015420306,9.55573208275974,48.3339430976028,-60.1151997515398,0.0610146341491288,-0.00243039495785957,0.00272426032402984,0.00461159644274472,0,0,0.0552810492677246,0.0450341187410776,0.0042607747054631,-0.000179333104972966,-45.6163868804106,-27.0080412085862,-37.5032717841486,280.5235339676,-1.09111657829973,-1.95780204494596,-0.483172255183829,-68.0079890059583,-2.65480332397543
0.280246367562646,0.00307037442046419,0.895061545357497,-3.04365692776777,-0.0230388454243774,-18.6167099678395,-18.6010876609569,2.26905532417812,-0.115813371335529,0.861597386351604,-0.0439762296599812,0.470971402173279,7.98861838368044,53.8979639868447,-61.8338439520907,0.0744324623718265,-0.00246535560893689,0.00272426032402984,0.00461159644274472,0,0,0.0552814329735045,0.0450341187410776,0.00519776865602562,-0.000181912768862284,-47.257987256175,-34.0809145914206,-32.7519719167169,323.552698199945,-2.88560677856564,-2.68603130920644,-0.689304440744548,-72.2537339073675,-2.33664030146922
0.16550157504137,-0.0292901516135562,0.920384712747527,-4.03996806344284,-0.0565494524934722,-16.8245207748571,-16.7753751077613,3.09520112644378,-0.0725972724855887,1.17529844793117,-0.0275663707109014,0.507560284373081,5.80367633446015,52.7152580912119,-52.7723739800506,0.0837253562262947,-0.00214663764656423,0.00272399837592176,0.00461170122198795,0,0,0.0552818166792844,0.0450357952089693,0.00584671013748883,-0.000158395323017481,-41.7146049622812,-35.0530208865077,-23.9403392001863,340.84914016034,-4.42385369596506,-2.45092795430109,-0.999273989723768,-67.2389021387276,-1.52545114412794
0.12668376975762,-0.0683188028903731,0.972442712206937,-5.05640062043422,-0.0744446970516532,-16.3195093493273,-16.2526793280378,3.94260549233989,-0.0639825932307303,1.49707173351797,-0.0242952362210749,0.569956782443194,6.33616559552046,54.4813256838809,-41.0512232610029,0.0935632003660401,-0.00207627409055306,0.00269511859700596,0.0046394284292282,0,0,0.0552822003850642,0.0455197705334576,0.00653370659418256,-0.000153203362371079,-40.6288665031105,-35.3355866729637,-22.1223073595812,379.516824206125,-5.22854612074324,-1.84131393469207,-1.41157617428994,-65.0124866708713,-1.27297236361184
0.0927403241600339,-0.0697748253763375,0.976686256841107,-5.95617916829808,-0.0937895107773051,-14.9472057633117,-14.860637780695,4.61704061299032,-0.0506986556985408,1.75316577010856,-0.0192511080606749,0.616092905044632,6.53809647743767,53.4034139216442,-30.2769990000594,0.101841616938445,-0.00195355298080317,0.00261921913268985,0.00470162800749174,0,0,0.0552825840908441,0.0466125132611232,0.00711180508522291,-0.000144148061467822,-37.7601265339145,-33.8400775715477,-19.5608054896384,404.804726030836,-5.70098606899947,-1.14587202551478,-1.73000531531644,-60.1206476737752,-0.968099620728898
0.0891140483322445,-0.0736758312785394,1.0010781958254,-6.82602736920345,-0.107649787308116,-14.1373166730328,-14.0369087691509,5.21109001420511,-0.0466994351836545,1.97873603540643,-0.0177325386779218,0.672431902708536,7.37252340856451,53.4525175491155,-22.1964368171595,0.109291668875451,-0.00195954388412889,0.00255860434048018,0.00474896203062176,0,0,0.0552882430986395,0.0474467655957358,0.00763205720654178,-0.00014459011607772,-37.6072504830328,-33.632719337753,-19.5519643389142,438.715502469481,-5.89357767820199,-0.725957033224308,-1.97536080547269,-54.0538207352314,-0.906248759516021
0.0852914569737397,-0.0790119555121467,1.01885302642176,-7.53185729453464,-0.121197607269014,-13.0786231437551,-12.9647640937995,5.65762056309361,-0.0414796352343239,2.1482909817971,-0.0157504953378148,0.725520625530097,7.76408727640541,52.7156908244804,-16.4729790681668,0.113294391256196,-0.00189744103798302,0.00254613561053558,0.00475435816164821,0,0,0.0552946381950882,0.0475435816164821,0.00791157536658163,-0.000140007693706006,-37.8967525619117,-34.4270294146909,-19.167072028262,469.869009544887,-5.98639060085876,-0.640476653947456,-2.12066713525268,-45.4552087133921,-0.792644222705835
0.0482786547471164,-0.0807221998948859,1.05545966383057,-8.09835077381616,-0.133397429227853,-12.2275988431074,-12.1015546141797,5.97682926324607,-0.0412287891538044,2.26949974159306,-0.0156552449818411,0.791871470269548,8.27626196083182,52.4576513643552,-13.0721321250985,0.115170108468567,-0.00200364689416696,0.00254613561053558,0.00475435816164821,0,0,0.0553023056158755,0.0475435816164821,0.0080425604747368,-0.000147844373046614,-40.2007667404019,-36.9976202271748,-19.8548493148989,510.267428712069,-5.91981338840981,-0.930268532283853,-2.21286295913541,-36.1184056695995,-0.797359059956126
-0.0131505906889746,-0.079349245124338,1.05914116723437,-8.52433855106765,-0.14598706329663,-11.3196476582109,-11.1807830506483,6.15631226113464,-0.043234439497614,2.33765236891225,-0.016416823192715,0.867466037678631,8.61015525274563,51.2831372011125,-10.1020932729607,0.115036856812199,-0.00210924487210608,0.00254613561053558,0.00475435816164821,0,0,0.0553102212950703,0.0475435816164821,0.00803325524337992,-0.00015563619848694,-43.8326681220522,-41.0246137129502,-20.9641400202549,556.397983916528,-5.56974270458064,-1.70065083377021,-2.27990490362023,-24.1418723875497,-0.782198591774907
-0.00626827180334806,-0.0706535678245948,1.0556534751314,-8.73787425585776,-0.158896269920746,-10.4636962640855,-10.3119230739252,6.16565071917977,-0.0477850369024532,2.34119833403637,-0.0181447593909071,0.950152191115802,8.60766861521136,49.5870890034417,-7.70922689574769,0.111521168810194,-0.00227765960050279,0.00254613561053558,0.00475435816164821,0,0,0.0553174261241484,0.0475435816164821,0.00778774767425103,-0.000168063123612377,-50.1242702355983,-47.1525521952931,-23.7338705759441,607.358108066587,-4.7335785496388,-3.11879789701595,-2.32460089392565,-10.5146024765954,-0.838886037309218
