accel_x,accel_y,accel_z,angle_ankle,angle_knee,angle_shank,angle_thigh,current_ankle,current_knee,current_qaxis_ankle,current_qaxis_knee,ground_reaction_force_vertical,gyro_x,gyro_y,gyro_z,impedance_current_desired_ankle,impedance_current_desired_knee,impedance_damping_ankle,impedance_damping_knee,impedance_equilibrium_angle_ankle,impedance_equilibrium_angle_knee,impedance_stiffness_ankle,impedance_stiffness_knee,impedance_torque_desired_ankle,impedance_torque_desired_knee,loadcell_force_sagittal,loadcell_force_x,loadcell_force_y,loadcell_force_z,loadcell_moment_x,loadcell_moment_y,loadcell_moment_z,velocity_ankle,velocity_knee
0.346635419361601,-0.173901602797812,0.302881215383522,0.24020999553122,-0.229624013569153,-14.3870565627448,-14.1614687709367,-0.0293481839961192,-0.0694095989997392,-0.0111439850565924,-0.026355958996967,0.15364980080016,13.2963717599485,27.9623228129501,-12.8751424640459,0.00295789565074585,-0.00194447356566916,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.000206555806583939,-0.000143478112864589,-18.6083714368397,-2.08630930662914,-24.2299019530257,102.963566640177,2.57440986033378,-1.87670511609176,0.113362947655501,-22.9750020007401,-0.196462900906983
0.73822227242907,-0.281514922042525,0.555160004753647,0.0177441236463581,-0.469755054478904,-28.9054443920376,-28.4435480017,0.134292653537914,-0.139622450103505,0.0509931150913645,-0.0530169259441749,0.263926269613495,22.5745143590336,56.1869553479297,-52.816609402379,0.0175342343841632,-0.00423787452876135,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00122445087781896,-0.000312702754451867,-36.3356206520646,-8.12335307645071,-43.2629744469429,206.685866625301,4.27138804378907,-4.62262557248724,0.269230242010677,-48.9309810103129,-0.322779264739422
0.562987370357346,-0.074216004528331,0.706025160090173,-0.831941785568802,-0.420612360741272,-24.8562044923203,-24.4425820398343,0.508732256525336,-0.115105495582842,0.193173951249404,-0.043707437668936,0.238825600385043,14.5987607140903,50.5501095478587,-71.4370184376973,0.029505059466811,-0.00470472185472113,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00206039768676,-0.000347150316253274,-36.3583720156936,-17.4542468746243,-33.9642559357759,179.771683768771,2.72512718206095,-6.03270700295662,0.127244471813134,-43.3623432214613,-0.476881943749528
0.511145941335781,-0.060001946531861,0.896702580391049,-1.46243324468632,-0.458167143062564,-26.0562891631365,-25.6044359186982,0.94622739102067,-0.124230802007242,0.359298003142786,-0.04717246563945,0.271943910894911,14.6322940784475,56.8382730317635,-73.2459275632973,0.036068442132771,-0.00493960532596913,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00251873190830178,-0.00036448181295899,-49.2247575500354,-29.9215840503072,-39.6927356814803,211.449550879688,2.56615774317232,-8.06472030470057,-0.172736292912905,-44.8532457029921,-0.406140544832838
0.437939734117434,-0.0524218247716765,0.838706770501421,-2.04544306936495,-0.443762640199641,-24.1132297430311,-23.6758648914856,1.33997299817147,-0.128033804206317,0.508809644570672,-0.0486165277211884,0.309479088341382,12.8999977840381,57.0290826251239,-60.43547459521,0.0417250967364944,-0.00461014515558726,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00291374748430569,-0.000340171724951098,-60.0631809878242,-41.2719224291882,-43.6702427230626,236.769810328062,2.25881444319162,-9.12285453728891,-0.658094229960643,-41.9862976768467,-0.165260446913553
0.382651642576118,-0.0152807321943109,0.838172156262825,-2.72313631580297,-0.45686526444296,-23.9932288727599,-23.5432767979235,1.77925566263219,-0.135031684139873,0.67561245080283,-0.0512737370877949,0.365734101675586,13.1412008243528,60.6783592807071,-46.8509216941951,0.0481094724032412,-0.00460013910592547,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00335958128680891,-0.000339433402174152,-73.5136478635879,-52.2773240223217,-51.6866738058842,280.525402438448,2.45783702843066,-10.1646005985727,-1.1730956011232,-41.5591385485197,-0.094705626887466
0.329537438255157,-0.0166704984092621,0.844933288515197,-3.33136845261653,-0.450959001986718,-22.6391598565021,-22.1952185493866,2.15832428199843,-0.127116740055702,0.819551000124964,-0.0482683034769985,0.413286330138749,12.2170200167119,60.681454122335,-36.2929379571609,0.0538732385258077,-0.0045589643530248,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00376207667575466,-0.000336395214384841,-82.2619976049109,-60.2409290600162,-56.0951036207518,311.495108372392,2.4455017222908,-10.6275776714245,-1.5768036557203,-38.8696295850897,-0.0916841155550397
0.321561149865791,-0.0552516833973476,0.867384240507877,-3.9338503157147,-0.456579173619794,-21.9531772334842,-21.503232821249,2.52699355130058,-0.125660274079168,0.959540746286813,-0.0477152595448742,0.47355518861364,11.8165976344445,61.1252775480907,-28.741421030146,0.0596616511048243,-0.00463918159630186,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00416629317635971,-0.000342314255346774,-91.5563712994599,-67.3600591808575,-62.1202028325054,352.957143234123,2.65957419373883,-10.9223393331044,-1.9659786610117,-38.366250298146,-0.123431897966009
0.311121298078579,-0.070551389333844,0.879235767673616,-4.50696981339502,-0.45759122323366,-20.8795527763534,-20.4287935794159,2.88525339933173,-0.124185160260812,1.09557786508653,-0.0471551347224761,0.53619287071673,10.7433249388379,60.0276715002278,-26.9572973924447,0.066115092644231,-0.00468273804952479,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00461694998775815,-0.000345528183178881,-99.3059092216878,-73.2896047455157,-67.1501588995866,393.117729967122,2.83792228377786,-11.01509707752,-2.31631083480231,-39.0567347983217,-0.145513786047256
0.306235365837929,-0.0684910549216712,0.897414932716297,-5.15155698860827,-0.462013604948754,-20.0162252396365,-19.5611617036961,3.29704325689448,-0.12626212809271,1.25194120326591,-0.0479437933490118,0.610752504099814,9.62348570284663,58.9583671821842,-28.3030849030237,0.0742733690564145,-0.0046994260041028,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00518665884960673,-0.000346759547941405,-109.056831049396,-80.6485656537239,-73.5810838857628,442.095635225722,3.13895880495659,-11.4083948989132,-2.68527611451803,-41.9177223045655,-0.110978988477271
0.271493110694376,-0.0445983512679455,0.946563367655657,-5.75107154415039,-0.464351462408998,-19.098262042297,-18.6415897861828,3.65814991119591,-0.127878204425038,1.38905930092753,-0.0485574439415036,0.687560695075052,8.70093606843344,58.0809965664961,-28.5741026033711,0.0813760258373539,-0.00472165707239117,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00568265166798282,-0.000348399925975488,-119.622462140955,-89.1368937351168,-80.0348145890834,491.816994612475,3.4960613672146,-12.2203675883436,-3.06991930802313,-41.9204694114113,-0.144982474007883
0.180280481504389,-0.0381004558845025,1.00185811936373,-6.37203552070666,-0.467804370467034,-18.160612038564,-17.7003779433439,4.00891243808035,-0.131646278676213,1.52224956437039,-0.0499882433106493,0.771980346941748,8.16292992484576,57.8124357388313,-25.4616039746103,0.0866657030708708,-0.00484482400283195,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00605204047561783,-0.000357488122934795,-131.72997592529,-98.854127851522,-87.4401906731044,546.12661632627,4.18279309896711,-13.6983138729453,-3.52208815583058,-38.5521466488792,-0.236595041382146
0.102567666003715,-0.0276103830504601,1.03717418834597,-6.86381682361146,-0.47216221010682,-17.196351106268,-16.7312495063881,4.27890803673696,-0.138398181100698,1.62477130531262,-0.0525520509974208,0.859961952328241,8.03041276022637,57.6856110724552,-19.8341911731414,0.088500858230067,-0.00493425787010292,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00618019305396144,-0.000364087236817737,-144.622090417588,-108.705552719354,-95.8209689679467,601.993840779797,5.40586562816998,-15.8453733435636,-4.01645832216607,-27.104411302969,-0.291908828076072
0.0727715328678487,-0.0222186357683145,1.07336260728881,-7.1008860784319,-0.478431484445132,-16.2289388994135,-15.7567941496825,4.36177029479061,-0.148397412301702,1.65623545878895,-0.0563489224868505,0.945425197295439,7.73182550635864,57.905910915444,-12.8259423146808,0.081776727987846,-0.00511074598431805,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00571063350563621,-0.000377109878018777,-159.074248485048,-118.832683208032,-106.132276423831,655.818682710604,7.38525835262478,-18.7364441897698,-4.50108641495546,-6.47410616182327,-0.427549526186294
0.14691890684305,-0.020013818728025,1.03119135586265,-6.99367155104971,-0.48717877698889,-15.2929915399951,-14.8124311238951,4.14621422814412,-0.161649899765858,1.57438529777442,-0.061381108542477,1.02170004103837,7.06432628623124,58.0494648041704,-6.67244623243148,0.0714266898565401,-0.00529072309802673,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00498786951163009,-0.000390389964253763,-175.69422243187,-129.562084403501,-118.907067790245,703.702115962964,10.0694883315505,-22.2594974200087,-4.94200584089568,14.9136856045368,-0.47944617658425
0.262917749118729,-0.00700277985954779,0.96805708123865,-6.53234800984426,-0.495591698138866,-14.4532006792105,-13.9647758040525,3.70116121277072,-0.174012072918132,1.40539139500455,-0.066075227704813,1.07411947128459,5.76472962152175,58.5725597836664,-3.99731484347457,0.0551692549576254,-0.00536690357991515,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00385258011165263,-0.000396011142124959,-192.030159962979,-140.013016165075,-131.558640439246,736.11717227372,12.7381138751133,-25.7007718958962,-5.31470531196863,38.7474060971645,-0.476379116370607
0.311342221189005,0.0255366053991826,0.945030436809365,-5.78815099166393,-0.503442822818223,-13.5982790864306,-13.1024798269559,3.06191223688529,-0.179954650561275,1.16265811257552,-0.0683317215465301,1.10300378236539,4.0567192724692,59.978049406347,-4.014581228235,0.039484696187236,-0.00540483020906671,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00275729580474543,-0.000398809658532719,-204.723644684861,-148.834296352583,-140.688658499198,751.984222652493,14.6146228288505,-28.3605307465102,-5.67901963717669,51.8377890233891,-0.401169420993078
0.305781754204675,0.0186960744916797,0.918790392012839,-4.95172548034513,-0.509886811245266,-12.7861547641488,-12.2848024018871,2.33349257734407,-0.176969231908605,0.886065264379905,-0.0671981092979009,1.10842110350572,2.3304521359249,60.9914021705165,-2.8717716136931,0.0272764376852388,-0.005367316262493,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00190476854225414,-0.000396041592997899,-209.394801999449,-153.22497546088,-142.90399341717,751.091536925599,15.1847228011447,-29.5751337862112,-6.06043709620473,56.4222674307976,-0.274996629671806
0.214906785415173,-0.00575920456626411,0.934372149386262,-4.10182662258253,-0.511573922446457,-11.935588229519,-11.4322897187945,1.57193834926881,-0.16713406748221,0.596890679043461,-0.0634635366438868,1.09826451945174,1.13404601481576,61.8152653244099,-0.74179642879228,0.0193307686529136,-0.00523378309089769,0.00237717908082409,0.00475435816164818,0,0,0.0475435816164818,0.0475435816164818,0.00134990648165132,-0.000386188495581928,-205.387610592225,-151.81260325582,-138.649341187109,738.275411826608,14.8541071462066,-29.4880294425808,-6.41801605294833,52.2085211368178,-0.113733130749477
